0,-0.445
0.003,-0.445
0.006,-0.445
0.008,-0.445
0.011,-0.445
0.014,-0.445
0.017,-0.445
0.019,-0.445
0.022,-0.45
0.025,-0.43
0.028,-0.435
0.031,-0.405
0.033,-0.385
0.036,-0.365
0.039,-0.355
0.042,-0.34
0.044,-0.325
0.047,-0.305
0.05,-0.285
0.053,-0.26
0.056,-0.245
0.058,-0.225
0.061,-0.24
0.064,-0.225
0.067,-0.21
0.069,-0.195
0.072,-0.19
0.075,-0.195
0.078,-0.205
0.081,-0.205
0.083,-0.2
0.086,-0.205
0.089,-0.21
0.092,-0.215
0.094,-0.235
0.097,-0.235
0.1,-0.22
0.103,-0.235
0.106,-0.24
0.108,-0.255
0.111,-0.28
0.114,-0.275
0.117,-0.265
0.119,-0.27
0.122,-0.27
0.125,-0.285
0.128,-0.305
0.131,-0.305
0.133,-0.295
0.136,-0.29
0.139,-0.3
0.142,-0.305
0.144,-0.315
0.147,-0.31
0.15,-0.315
0.153,-0.295
0.156,-0.3
0.158,-0.31
0.161,-0.315
0.164,-0.315
0.167,-0.32
0.169,-0.315
0.172,-0.305
0.175,-0.31
0.178,-0.33
0.181,-0.325
0.183,-0.33
0.186,-0.32
0.189,-0.32
0.192,-0.31
0.194,-0.325
0.197,-0.33
0.2,-0.33
0.203,-0.325
0.206,-0.325
0.208,-0.335
0.211,-0.335
0.214,-0.33
0.217,-0.32
0.219,-0.32
0.222,-0.335
0.225,-0.335
0.228,-0.345
0.231,-0.34
0.233,-0.325
0.236,-0.32
0.239,-0.325
0.242,-0.35
0.244,-0.36
0.247,-0.35
0.25,-0.325
0.253,-0.31
0.256,-0.325
0.258,-0.335
0.261,-0.34
0.264,-0.34
0.267,-0.33
0.269,-0.325
0.272,-0.335
0.275,-0.34
0.278,-0.345
0.281,-0.33
0.283,-0.335
0.286,-0.325
0.289,-0.325
0.292,-0.335
0.294,-0.34
0.297,-0.325
0.3,-0.325
0.303,-0.32
0.306,-0.325
0.308,-0.33
0.311,-0.345
0.314,-0.325
0.317,-0.325
0.319,-0.325
0.322,-0.32
0.325,-0.325
0.328,-0.33
0.331,-0.335
0.333,-0.305
0.336,-0.31
0.339,-0.295
0.342,-0.285
0.344,-0.29
0.347,-0.245
0.35,-0.23
0.353,-0.21
0.356,-0.23
0.358,-0.245
0.361,-0.245
0.364,-0.225
0.367,-0.19
0.369,-0.155
0.372,-0.145
0.375,-0.15
0.378,-0.155
0.381,-0.15
0.383,-0.14
0.386,-0.13
0.389,-0.12
0.392,-0.125
0.394,-0.14
0.397,-0.145
0.4,-0.15
0.403,-0.155
0.406,-0.15
0.408,-0.175
0.411,-0.2
0.414,-0.24
0.417,-0.28
0.419,-0.325
0.422,-0.36
0.425,-0.38
0.428,-0.39
0.431,-0.38
0.433,-0.38
0.436,-0.37
0.439,-0.38
0.442,-0.395
0.444,-0.415
0.447,-0.395
0.45,-0.395
0.453,-0.38
0.456,-0.37
0.458,-0.375
0.461,-0.39
0.464,-0.385
0.467,-0.38
0.469,-0.365
0.472,-0.375
0.475,-0.37
0.478,-0.4
0.481,-0.385
0.483,-0.37
0.486,-0.375
0.489,-0.37
0.492,-0.37
0.494,-0.36
0.497,-0.355
0.5,-0.355
0.503,-0.365
0.506,-0.37
0.508,-0.37
0.511,-0.355
0.514,-0.3
0.517,-0.21
0.519,-0.085
0.522,0.05
0.525,0.235
0.528,0.4
0.531,0.59
0.533,0.775
0.536,0.915
0.539,1.025
0.542,1.1
0.544,1.16
0.547,1.18
0.55,1.09
0.553,0.96
0.556,0.825
0.558,0.71
0.561,0.575
0.564,0.41
0.567,0.255
0.569,0.145
0.572,0.095
0.575,0.005
0.578,-0.105
0.581,-0.195
0.583,-0.245
0.586,-0.285
0.589,-0.325
0.592,-0.375
0.594,-0.43
0.597,-0.47
0.6,-0.495
0.603,-0.505
0.606,-0.52
0.608,-0.55
