0,-2.045
0.003,-2.045
0.006,-2.045
0.008,-2.045
0.011,-2.045
0.014,-2.09
0.017,-2.14
0.019,-2.205
0.022,-2.27
0.025,-2.34
0.028,-2.405
0.031,-2.465
0.033,-2.545
0.036,-2.58
0.039,-2.555
0.042,-2.435
0.044,-2.22
0.047,-1.94
0.05,-1.64
0.053,-1.425
0.056,-1.215
0.058,-1.05
0.061,-0.935
0.064,-0.84
0.067,-0.78
0.069,-0.72
0.072,-0.69
0.075,-0.64
0.078,-0.595
0.081,-0.57
0.083,-0.54
0.086,-0.5
0.089,-0.48
0.092,-0.45
0.094,-0.395
0.097,-0.325
0.1,-0.25
0.103,-0.2
0.106,-0.165
0.108,-0.14
0.111,-0.115
0.114,-0.08
0.117,-0.035
0.119,0.005
0.122,0.045
0.125,0.09
0.128,0.14
0.131,0.18
0.133,0.235
0.136,0.27
0.139,0.3
0.142,0.295
0.144,0.3
0.147,0.3
0.15,0.32
0.153,0.34
0.156,0.345
0.158,0.355
0.161,0.375
0.164,0.4
0.167,0.43
0.169,0.46
0.172,0.475
0.175,0.48
0.178,0.495
0.181,0.525
0.183,0.56
0.186,0.6
0.189,0.635
0.192,0.65
0.194,0.68
0.197,0.71
0.2,0.755
0.203,0.785
0.206,0.81
0.208,0.82
0.211,0.84
0.214,0.87
0.217,0.92
0.219,0.965
0.222,0.98
0.225,1
0.228,1.03
0.231,1.07
0.233,1.095
0.236,1.105
0.239,1.1
0.242,1.1
0.244,1.115
0.247,1.13
0.25,1.145
0.253,1.155
0.256,1.15
0.258,1.14
0.261,1.13
0.264,1.125
0.267,1.13
0.269,1.11
0.272,1.085
0.275,1.045
0.278,1.015
0.281,0.985
0.283,0.955
0.286,0.92
0.289,0.88
0.292,0.84
0.294,0.785
0.297,0.745
0.3,0.72
0.303,0.685
0.306,0.635
0.308,0.575
0.311,0.515
0.314,0.47
0.317,0.425
0.319,0.365
0.322,0.305
0.325,0.25
0.328,0.19
0.331,0.16
0.333,0.14
0.336,0.095
0.339,0.05
0.342,0.005
0.344,-0.05
0.347,-0.085
0.35,-0.11
0.353,-0.13
0.356,-0.15
0.358,-0.19
0.361,-0.225
0.364,-0.235
0.367,-0.23
0.369,-0.25
0.372,-0.26
0.375,-0.28
0.378,-0.315
0.381,-0.305
0.383,-0.31
0.386,-0.32
0.389,-0.345
0.392,-0.365
0.394,-0.375
0.397,-0.37
0.4,-0.36
0.403,-0.365
0.406,-0.38
0.408,-0.375
0.411,-0.39
0.414,-0.39
